"pathway","gene"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","JUN"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","KREMEN1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","LEF1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","LRP5"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","LRP6"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MACROH2A2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MAP3K7"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MIR16-1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MIR16-2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MIR34AHG"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MIR675"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","MYC"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","NKD1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","NKD2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","NLK"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","NOTUM"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","PLAU"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","PORCN"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","ROR1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","ROR2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","RUVBL1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","RYK"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SENP2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SERPINF1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SFRP1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SFRP2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SFRP4"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SFRP5"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SOST"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","SOX17"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","TCF3"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","TCF7"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","TCF7L1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","TCF7L2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","TFAP2A"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WIF1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT1"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT10A"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT10B"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT11"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT16"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT2"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT2B"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT3"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT3A"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT4"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT5A"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT5B"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT6"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT7A"
"WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER","WNT7B"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","ACLY"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","ACO2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","ALDOB"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","DLST"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","ENO1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","FASN"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","FH"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","G6PD"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","GAPDH"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","GART"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","GLS"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","GLUD1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","GOT2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","GPI"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","HK3"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","IDH2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","IDH3A"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","LDHA"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","MDH2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PAICS"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PDHA1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PDHB"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PFKL"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PGAM1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PGD"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PGK1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PKM"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PPAT"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PSAT1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PSPH"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PYCR1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","PYCR2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","RPIA"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","SDHB"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","SHMT2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","SLC16A3"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","SLC1A5"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","SLC2A1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","SUCLG2"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","TALDO1"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","TIGAR"
"WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER","TKT"
