"pathway","gene"
"ACEVEDO_LIVER_CANCER_DN","TMEM256"
"ACEVEDO_LIVER_CANCER_DN","TMEM30B"
"ACEVEDO_LIVER_CANCER_DN","TMEM82"
"ACEVEDO_LIVER_CANCER_DN","TMEM86B"
"ACEVEDO_LIVER_CANCER_DN","TMEM97"
"ACEVEDO_LIVER_CANCER_DN","TMPRSS6"
"ACEVEDO_LIVER_CANCER_DN","TNFRSF14"
"ACEVEDO_LIVER_CANCER_DN","TNFRSF1A"
"ACEVEDO_LIVER_CANCER_DN","TNFRSF1B"
"ACEVEDO_LIVER_CANCER_DN","TOLLIP"
"ACEVEDO_LIVER_CANCER_DN","TOR3A"
"ACEVEDO_LIVER_CANCER_DN","TP53INP1"
"ACEVEDO_LIVER_CANCER_DN","TPCN2"
"ACEVEDO_LIVER_CANCER_DN","TPRG1L"
"ACEVEDO_LIVER_CANCER_DN","TPT1"
"ACEVEDO_LIVER_CANCER_DN","TRAPPC2L"
"ACEVEDO_LIVER_CANCER_DN","TRAPPC6A"
"ACEVEDO_LIVER_CANCER_DN","TRIB1"
"ACEVEDO_LIVER_CANCER_DN","TRIB3"
"ACEVEDO_LIVER_CANCER_DN","TRIM44"
"ACEVEDO_LIVER_CANCER_DN","TRIP6"
"ACEVEDO_LIVER_CANCER_DN","TRIR"
"ACEVEDO_LIVER_CANCER_DN","TSHZ2"
"ACEVEDO_LIVER_CANCER_DN","TSPAN9"
"ACEVEDO_LIVER_CANCER_DN","TTR"
"ACEVEDO_LIVER_CANCER_DN","TUBGCP2"
"ACEVEDO_LIVER_CANCER_DN","UBALD1"
"ACEVEDO_LIVER_CANCER_DN","UBE2J1"
"ACEVEDO_LIVER_CANCER_DN","UBXN6"
"ACEVEDO_LIVER_CANCER_DN","UPB1"
"ACEVEDO_LIVER_CANCER_DN","URGCP"
"ACEVEDO_LIVER_CANCER_DN","VARS2"
"ACEVEDO_LIVER_CANCER_DN","VAV2"
"ACEVEDO_LIVER_CANCER_DN","VNN1"
"ACEVEDO_LIVER_CANCER_DN","VPS26B"
"ACEVEDO_LIVER_CANCER_DN","VPS37B"
"ACEVEDO_LIVER_CANCER_DN","VPS9D1"
"ACEVEDO_LIVER_CANCER_DN","VTA1"
"ACEVEDO_LIVER_CANCER_DN","VTN"
"ACEVEDO_LIVER_CANCER_DN","WDR72"
"ACEVEDO_LIVER_CANCER_DN","WFS1"
"ACEVEDO_LIVER_CANCER_DN","XPNPEP2"
"ACEVEDO_LIVER_CANCER_DN","ZBED1"
"ACEVEDO_LIVER_CANCER_DN","ZBTB48"
"ACEVEDO_LIVER_CANCER_DN","ZCCHC14"
"ACEVEDO_LIVER_CANCER_DN","ZDHHC14"
"ACEVEDO_LIVER_CANCER_DN","ZFP36"
"ACEVEDO_LIVER_CANCER_DN","ZFPM1"
"ACEVEDO_LIVER_CANCER_DN","ZG16"
"ACEVEDO_LIVER_CANCER_DN","ZNF180"
"ACEVEDO_LIVER_CANCER_DN","ZNF330"
"ACEVEDO_LIVER_CANCER_DN","ZNF395"
"ACEVEDO_LIVER_CANCER_DN","ZNHIT1"
"ACEVEDO_LIVER_CANCER_DN","ZSWIM8"
"ACEVEDO_LIVER_CANCER_DN","ZYG11B"
"ACEVEDO_LIVER_CANCER_UP","AASDHPPT"
"ACEVEDO_LIVER_CANCER_UP","ABCB1"
"ACEVEDO_LIVER_CANCER_UP","ABCB10"
"ACEVEDO_LIVER_CANCER_UP","ABCB11"
"ACEVEDO_LIVER_CANCER_UP","ABHD15"
"ACEVEDO_LIVER_CANCER_UP","ABHD16A"
"ACEVEDO_LIVER_CANCER_UP","ABHD3"
"ACEVEDO_LIVER_CANCER_UP","ABHD5"
"ACEVEDO_LIVER_CANCER_UP","ABLIM3"
"ACEVEDO_LIVER_CANCER_UP","ACBD3"
"ACEVEDO_LIVER_CANCER_UP","ACBD6"
"ACEVEDO_LIVER_CANCER_UP","ACLY"
"ACEVEDO_LIVER_CANCER_UP","ACP1"
"ACEVEDO_LIVER_CANCER_UP","ACSM5"
"ACEVEDO_LIVER_CANCER_UP","ACTL6A"
"ACEVEDO_LIVER_CANCER_UP","ACTR3"
"ACEVEDO_LIVER_CANCER_UP","ACTR6"
"ACEVEDO_LIVER_CANCER_UP","ADAM15"
"ACEVEDO_LIVER_CANCER_UP","ADAT1"
"ACEVEDO_LIVER_CANCER_UP","ADGRF5"
"ACEVEDO_LIVER_CANCER_UP","ADIPOR1"
"ACEVEDO_LIVER_CANCER_UP","ADPRM"
"ACEVEDO_LIVER_CANCER_UP","AFF4"
"ACEVEDO_LIVER_CANCER_UP","AHCTF1"
"ACEVEDO_LIVER_CANCER_UP","AHSA2P"
"ACEVEDO_LIVER_CANCER_UP","ALG14"
"ACEVEDO_LIVER_CANCER_UP","ALG6"
"ACEVEDO_LIVER_CANCER_UP","AMDHD1"
"ACEVEDO_LIVER_CANCER_UP","ANAPC10"
"ACEVEDO_LIVER_CANCER_UP","ANAPC13"
"ACEVEDO_LIVER_CANCER_UP","ANGEL2"
"ACEVEDO_LIVER_CANCER_UP","ANKMY2"
"ACEVEDO_LIVER_CANCER_UP","ANKRD49"
"ACEVEDO_LIVER_CANCER_UP","ANXA2R"
"ACEVEDO_LIVER_CANCER_UP","AOPEP"
"ACEVEDO_LIVER_CANCER_UP","AP1S2"
"ACEVEDO_LIVER_CANCER_UP","AP3S1"
"ACEVEDO_LIVER_CANCER_UP","APAF1"
"ACEVEDO_LIVER_CANCER_UP","APIP"
"ACEVEDO_LIVER_CANCER_UP","APOLD1"
"ACEVEDO_LIVER_CANCER_UP","AQP11"
"ACEVEDO_LIVER_CANCER_UP","ARF3"
"ACEVEDO_LIVER_CANCER_UP","ARHGAP12"
"ACEVEDO_LIVER_CANCER_UP","ARHGAP19"
"ACEVEDO_LIVER_CANCER_UP","ARL2BP"
"ACEVEDO_LIVER_CANCER_UP","ARL8B"
"ACEVEDO_LIVER_CANCER_UP","ARMC7"
"ACEVEDO_LIVER_CANCER_UP","ARPC5"
"ACEVEDO_LIVER_CANCER_UP","ARPP19"
"ACEVEDO_LIVER_CANCER_UP","ARV1"
"ACEVEDO_LIVER_CANCER_UP","ASAP2"
"ACEVEDO_LIVER_CANCER_UP","ASF1A"
"ACEVEDO_LIVER_CANCER_UP","ASPM"
"ACEVEDO_LIVER_CANCER_UP","ASXL2"
"ACEVEDO_LIVER_CANCER_UP","ATAD1"
"ACEVEDO_LIVER_CANCER_UP","ATF6"
"ACEVEDO_LIVER_CANCER_UP","ATL2"
"ACEVEDO_LIVER_CANCER_UP","ATOSA"
"ACEVEDO_LIVER_CANCER_UP","ATP6V0E1"
"ACEVEDO_LIVER_CANCER_UP","ATP6V1A"
"ACEVEDO_LIVER_CANCER_UP","ATXN1"
"ACEVEDO_LIVER_CANCER_UP","AUH"
"ACEVEDO_LIVER_CANCER_UP","AURKA"
"ACEVEDO_LIVER_CANCER_UP","AVEN"
"ACEVEDO_LIVER_CANCER_UP","B2M"
"ACEVEDO_LIVER_CANCER_UP","BAG3"
"ACEVEDO_LIVER_CANCER_UP","BAIAP2L1"
"ACEVEDO_LIVER_CANCER_UP","BBX"
"ACEVEDO_LIVER_CANCER_UP","BCAT2"
"ACEVEDO_LIVER_CANCER_UP","BET1"
"ACEVEDO_LIVER_CANCER_UP","BFAR"
"ACEVEDO_LIVER_CANCER_UP","BLOC1S5"
"ACEVEDO_LIVER_CANCER_UP","BLVRA"
"ACEVEDO_LIVER_CANCER_UP","BLVRB"
"ACEVEDO_LIVER_CANCER_UP","BMI1"
"ACEVEDO_LIVER_CANCER_UP","BOLA1"
"ACEVEDO_LIVER_CANCER_UP","BPNT2"
"ACEVEDO_LIVER_CANCER_UP","BRK1"
"ACEVEDO_LIVER_CANCER_UP","BTAF1"
"ACEVEDO_LIVER_CANCER_UP","BTG3"
"ACEVEDO_LIVER_CANCER_UP","BTN3A2"
"ACEVEDO_LIVER_CANCER_UP","BZW2"
"ACEVEDO_LIVER_CANCER_UP","C14orf93"
"ACEVEDO_LIVER_CANCER_UP","C18orf21"
"ACEVEDO_LIVER_CANCER_UP","C1orf35"
"ACEVEDO_LIVER_CANCER_UP","C1orf54"
"ACEVEDO_LIVER_CANCER_UP","C4orf33"
"ACEVEDO_LIVER_CANCER_UP","C6orf62"
"ACEVEDO_LIVER_CANCER_UP","C7orf25"
"ACEVEDO_LIVER_CANCER_UP","C8orf33"
"ACEVEDO_LIVER_CANCER_UP","CALML4"
"ACEVEDO_LIVER_CANCER_UP","CALU"
"ACEVEDO_LIVER_CANCER_UP","CANT1"
"ACEVEDO_LIVER_CANCER_UP","CAP2"
"ACEVEDO_LIVER_CANCER_UP","CARD10"
"ACEVEDO_LIVER_CANCER_UP","CASK"
"ACEVEDO_LIVER_CANCER_UP","CAVIN3"
"ACEVEDO_LIVER_CANCER_UP","CBLB"
"ACEVEDO_LIVER_CANCER_UP","CCDC117"
"ACEVEDO_LIVER_CANCER_UP","CCDC167"
"ACEVEDO_LIVER_CANCER_UP","CCDC51"
"ACEVEDO_LIVER_CANCER_UP","CCDC91"
"ACEVEDO_LIVER_CANCER_UP","CCL5"
"ACEVEDO_LIVER_CANCER_UP","CCNA2"
"ACEVEDO_LIVER_CANCER_UP","CCNG1"
"ACEVEDO_LIVER_CANCER_UP","CCT3"
"ACEVEDO_LIVER_CANCER_UP","CD2"
"ACEVEDO_LIVER_CANCER_UP","CD46"
"ACEVEDO_LIVER_CANCER_UP","CD74"
"ACEVEDO_LIVER_CANCER_UP","CD9"
"ACEVEDO_LIVER_CANCER_UP","CD93"
"ACEVEDO_LIVER_CANCER_UP","CDC16"
"ACEVEDO_LIVER_CANCER_UP","CDC20"
"ACEVEDO_LIVER_CANCER_UP","CDC5L"
"ACEVEDO_LIVER_CANCER_UP","CDH5"
"ACEVEDO_LIVER_CANCER_UP","CDK12"
"ACEVEDO_LIVER_CANCER_UP","CDK5"
"ACEVEDO_LIVER_CANCER_UP","CENPN"
"ACEVEDO_LIVER_CANCER_UP","CES1"
"ACEVEDO_LIVER_CANCER_UP","CETN2"
"ACEVEDO_LIVER_CANCER_UP","CFHR1"
"ACEVEDO_LIVER_CANCER_UP","CFHR2"
"ACEVEDO_LIVER_CANCER_UP","CFHR4"
"ACEVEDO_LIVER_CANCER_UP","CFHR5"
"ACEVEDO_LIVER_CANCER_UP","CHCHD1"
"ACEVEDO_LIVER_CANCER_UP","CHCHD3"
"ACEVEDO_LIVER_CANCER_UP","CHKA"
"ACEVEDO_LIVER_CANCER_UP","CHMP1B"
"ACEVEDO_LIVER_CANCER_UP","CHMP2B"
"ACEVEDO_LIVER_CANCER_UP","CHMP5"
"ACEVEDO_LIVER_CANCER_UP","CHTOP"
"ACEVEDO_LIVER_CANCER_UP","CIAPIN1"
"ACEVEDO_LIVER_CANCER_UP","CISD1"
"ACEVEDO_LIVER_CANCER_UP","CKB"
"ACEVEDO_LIVER_CANCER_UP","CKLF"
"ACEVEDO_LIVER_CANCER_UP","CKS1B"
"ACEVEDO_LIVER_CANCER_UP","CKS2"
"ACEVEDO_LIVER_CANCER_UP","CLDN7"
"ACEVEDO_LIVER_CANCER_UP","CLDND1"
"ACEVEDO_LIVER_CANCER_UP","CLEC3B"
"ACEVEDO_LIVER_CANCER_UP","CLP1"
"ACEVEDO_LIVER_CANCER_UP","CMC1"
"ACEVEDO_LIVER_CANCER_UP","CMSS1"
"ACEVEDO_LIVER_CANCER_UP","CNEP1R1"
"ACEVEDO_LIVER_CANCER_UP","CNIH4"
"ACEVEDO_LIVER_CANCER_UP","CNPY3"
"ACEVEDO_LIVER_CANCER_UP","COL1A1"
"ACEVEDO_LIVER_CANCER_UP","COL1A2"
"ACEVEDO_LIVER_CANCER_UP","COL3A1"
"ACEVEDO_LIVER_CANCER_UP","COL4A1"
"ACEVEDO_LIVER_CANCER_UP","COL4A2"
"ACEVEDO_LIVER_CANCER_UP","COMMD10"
"ACEVEDO_LIVER_CANCER_UP","COMMD2"
"ACEVEDO_LIVER_CANCER_UP","COPA"
"ACEVEDO_LIVER_CANCER_UP","COPB2"
"ACEVEDO_LIVER_CANCER_UP","COPS4"
"ACEVEDO_LIVER_CANCER_UP","COX7B"
"ACEVEDO_LIVER_CANCER_UP","CPE"
"ACEVEDO_LIVER_CANCER_UP","CPQ"
"ACEVEDO_LIVER_CANCER_UP","CPVL"
"ACEVEDO_LIVER_CANCER_UP","CREBBP"
"ACEVEDO_LIVER_CANCER_UP","CSTF2"
"ACEVEDO_LIVER_CANCER_UP","CTCF"
"ACEVEDO_LIVER_CANCER_UP","CTSH"
"ACEVEDO_LIVER_CANCER_UP","CTSO"
"ACEVEDO_LIVER_CANCER_UP","CUL5"
"ACEVEDO_LIVER_CANCER_UP","CUL9"
"ACEVEDO_LIVER_CANCER_UP","CWC27"
"ACEVEDO_LIVER_CANCER_UP","CWF19L2"
"ACEVEDO_LIVER_CANCER_UP","CXCL10"
"ACEVEDO_LIVER_CANCER_UP","CXCL9"
"ACEVEDO_LIVER_CANCER_UP","CXorf38"
"ACEVEDO_LIVER_CANCER_UP","CYB561D2"
"ACEVEDO_LIVER_CANCER_UP","CYBRD1"
"ACEVEDO_LIVER_CANCER_UP","CYP3A5"
"ACEVEDO_LIVER_CANCER_UP","CYP51A1"
"ACEVEDO_LIVER_CANCER_UP","CYSTM1"
"ACEVEDO_LIVER_CANCER_UP","CYYR1"
"ACEVEDO_LIVER_CANCER_UP","DAD1"
"ACEVEDO_LIVER_CANCER_UP","DARS2"
"ACEVEDO_LIVER_CANCER_UP","DCAF12"
"ACEVEDO_LIVER_CANCER_UP","DCP2"
"ACEVEDO_LIVER_CANCER_UP","DCTN4"
"ACEVEDO_LIVER_CANCER_UP","DDX21"
"ACEVEDO_LIVER_CANCER_UP","DDX27"
"ACEVEDO_LIVER_CANCER_UP","DENND5A"
"ACEVEDO_LIVER_CANCER_UP","DERL1"
"ACEVEDO_LIVER_CANCER_UP","DESI2"
"ACEVEDO_LIVER_CANCER_UP","DHX15"
"ACEVEDO_LIVER_CANCER_UP","DHX16"
"ACEVEDO_LIVER_CANCER_UP","DHX29"
"ACEVEDO_LIVER_CANCER_UP","DHX35"
"ACEVEDO_LIVER_CANCER_UP","DHX36"
"ACEVEDO_LIVER_CANCER_UP","DISP1"
"ACEVEDO_LIVER_CANCER_UP","DMTF1"
"ACEVEDO_LIVER_CANCER_UP","DNAAF2"
"ACEVEDO_LIVER_CANCER_UP","DNAJB1"
"ACEVEDO_LIVER_CANCER_UP","DNAJC14"
"ACEVEDO_LIVER_CANCER_UP","DNAJC19"
"ACEVEDO_LIVER_CANCER_UP","DNM1P46"
"ACEVEDO_LIVER_CANCER_UP","DNMT1"
"ACEVEDO_LIVER_CANCER_UP","DOCK10"
"ACEVEDO_LIVER_CANCER_UP","DOK4"
"ACEVEDO_LIVER_CANCER_UP","DPH3"
"ACEVEDO_LIVER_CANCER_UP","DPH5"
"ACEVEDO_LIVER_CANCER_UP","DPM1"
"ACEVEDO_LIVER_CANCER_UP","DROSHA"
"ACEVEDO_LIVER_CANCER_UP","DSN1"
"ACEVEDO_LIVER_CANCER_UP","DTL"
"ACEVEDO_LIVER_CANCER_UP","DTWD1"
"ACEVEDO_LIVER_CANCER_UP","DTYMK"
"ACEVEDO_LIVER_CANCER_UP","DUSP12"
"ACEVEDO_LIVER_CANCER_UP","DUSP23"
"ACEVEDO_LIVER_CANCER_UP","DVL3"
"ACEVEDO_LIVER_CANCER_UP","DYNLRB1"
"ACEVEDO_LIVER_CANCER_UP","DYNLT3"
"ACEVEDO_LIVER_CANCER_UP","EAF1"
"ACEVEDO_LIVER_CANCER_UP","EDEM2"
"ACEVEDO_LIVER_CANCER_UP","EEF1E1"
"ACEVEDO_LIVER_CANCER_UP","EIF1B"
"ACEVEDO_LIVER_CANCER_UP","EIF2B2"
"ACEVEDO_LIVER_CANCER_UP","EIF3H"
"ACEVEDO_LIVER_CANCER_UP","EIF4A3"
"ACEVEDO_LIVER_CANCER_UP","EIF4ENIF1"
"ACEVEDO_LIVER_CANCER_UP","ELOC"
"ACEVEDO_LIVER_CANCER_UP","ELOVL5"
"ACEVEDO_LIVER_CANCER_UP","EML2"
"ACEVEDO_LIVER_CANCER_UP","ENOPH1"
"ACEVEDO_LIVER_CANCER_UP","ENOSF1"
"ACEVEDO_LIVER_CANCER_UP","EPRS1"
"ACEVEDO_LIVER_CANCER_UP","EPSTI1"
"ACEVEDO_LIVER_CANCER_UP","ERGIC2"
"ACEVEDO_LIVER_CANCER_UP","ERLEC1"
"ACEVEDO_LIVER_CANCER_UP","ESM1"
"ACEVEDO_LIVER_CANCER_UP","ETNK2"
"ACEVEDO_LIVER_CANCER_UP","ETS1"
"ACEVEDO_LIVER_CANCER_UP","EXOSC3"
"ACEVEDO_LIVER_CANCER_UP","EXOSC4"
"ACEVEDO_LIVER_CANCER_UP","F11R"
"ACEVEDO_LIVER_CANCER_UP","F13B"
"ACEVEDO_LIVER_CANCER_UP","FABP4"
"ACEVEDO_LIVER_CANCER_UP","FADD"
"ACEVEDO_LIVER_CANCER_UP","FAM120AOS"
"ACEVEDO_LIVER_CANCER_UP","FAM162A"
"ACEVEDO_LIVER_CANCER_UP","FAM222B"
"ACEVEDO_LIVER_CANCER_UP","FAM83D"
"ACEVEDO_LIVER_CANCER_UP","FAM98A"
"ACEVEDO_LIVER_CANCER_UP","FARS2"
"ACEVEDO_LIVER_CANCER_UP","FAT1"
"ACEVEDO_LIVER_CANCER_UP","FBXO28"
"ACEVEDO_LIVER_CANCER_UP","FHIP2A"
"ACEVEDO_LIVER_CANCER_UP","FIP1L1"
"ACEVEDO_LIVER_CANCER_UP","FKBP11"
"ACEVEDO_LIVER_CANCER_UP","FKBP5"
"ACEVEDO_LIVER_CANCER_UP","FNDC3B"
"ACEVEDO_LIVER_CANCER_UP","FNDC5"
"ACEVEDO_LIVER_CANCER_UP","FOCAD"
"ACEVEDO_LIVER_CANCER_UP","FOXC1"
"ACEVEDO_LIVER_CANCER_UP","FOXQ1"
"ACEVEDO_LIVER_CANCER_UP","FRS3"
"ACEVEDO_LIVER_CANCER_UP","FRZB"
"ACEVEDO_LIVER_CANCER_UP","FUNDC1"
"ACEVEDO_LIVER_CANCER_UP","GADD45GIP1"
"ACEVEDO_LIVER_CANCER_UP","GAK"
"ACEVEDO_LIVER_CANCER_UP","GBA1"
"ACEVEDO_LIVER_CANCER_UP","GBP2"
"ACEVEDO_LIVER_CANCER_UP","GBP4"
"ACEVEDO_LIVER_CANCER_UP","GET1"
"ACEVEDO_LIVER_CANCER_UP","GGCX"
"ACEVEDO_LIVER_CANCER_UP","GGH"
"ACEVEDO_LIVER_CANCER_UP","GGPS1"
"ACEVEDO_LIVER_CANCER_UP","GIMAP5"
"ACEVEDO_LIVER_CANCER_UP","GIMAP7"
"ACEVEDO_LIVER_CANCER_UP","GINS2"
"ACEVEDO_LIVER_CANCER_UP","GLB1"
"ACEVEDO_LIVER_CANCER_UP","GMFB"
"ACEVEDO_LIVER_CANCER_UP","GMFG"
"ACEVEDO_LIVER_CANCER_UP","GMNN"
"ACEVEDO_LIVER_CANCER_UP","GMPS"
"ACEVEDO_LIVER_CANCER_UP","GNA13"
"ACEVEDO_LIVER_CANCER_UP","GNAI3"
"ACEVEDO_LIVER_CANCER_UP","GNG10"
"ACEVEDO_LIVER_CANCER_UP","GNG11"
"ACEVEDO_LIVER_CANCER_UP","GNG5"
"ACEVEDO_LIVER_CANCER_UP","GNPAT"
"ACEVEDO_LIVER_CANCER_UP","GOLGA4"
"ACEVEDO_LIVER_CANCER_UP","GOLPH3L"
"ACEVEDO_LIVER_CANCER_UP","GOLT1B"
"ACEVEDO_LIVER_CANCER_UP","GON7"
"ACEVEDO_LIVER_CANCER_UP","GORASP1"
"ACEVEDO_LIVER_CANCER_UP","GPAA1"
"ACEVEDO_LIVER_CANCER_UP","GPBP1"
"ACEVEDO_LIVER_CANCER_UP","GPC3"
"ACEVEDO_LIVER_CANCER_UP","GPKOW"
"ACEVEDO_LIVER_CANCER_UP","GPR137B"
"ACEVEDO_LIVER_CANCER_UP","GPRASP2"
"ACEVEDO_LIVER_CANCER_UP","GPX7"
"ACEVEDO_LIVER_CANCER_UP","GRN"
"ACEVEDO_LIVER_CANCER_UP","GRPEL2"
"ACEVEDO_LIVER_CANCER_UP","GSKIP"
"ACEVEDO_LIVER_CANCER_UP","GSTA4"
"ACEVEDO_LIVER_CANCER_UP","GTF2H4"
"ACEVEDO_LIVER_CANCER_UP","GTF2IRD2"
"ACEVEDO_LIVER_CANCER_UP","GTF2IRD2B"
"ACEVEDO_LIVER_CANCER_UP","GTF3C2"
"ACEVEDO_LIVER_CANCER_UP","GTF3C6"
"ACEVEDO_LIVER_CANCER_UP","GTPBP4"
"ACEVEDO_LIVER_CANCER_UP","GYPC"
"ACEVEDO_LIVER_CANCER_UP","H1-2"
"ACEVEDO_LIVER_CANCER_UP","H2AC18"
"ACEVEDO_LIVER_CANCER_UP","H2AC20"
"ACEVEDO_LIVER_CANCER_UP","H2AC6"
"ACEVEDO_LIVER_CANCER_UP","H2AX"
"ACEVEDO_LIVER_CANCER_UP","H2AZ1"
"ACEVEDO_LIVER_CANCER_UP","H2BC12"
"ACEVEDO_LIVER_CANCER_UP","H2BC12L"
"ACEVEDO_LIVER_CANCER_UP","H2BC21"
"ACEVEDO_LIVER_CANCER_UP","H3-5"
"ACEVEDO_LIVER_CANCER_UP","H4C14"
"ACEVEDO_LIVER_CANCER_UP","HARS2"
"ACEVEDO_LIVER_CANCER_UP","HBP1"
"ACEVEDO_LIVER_CANCER_UP","HCFC1"
"ACEVEDO_LIVER_CANCER_UP","HCP5"
"ACEVEDO_LIVER_CANCER_UP","HDAC2"
"ACEVEDO_LIVER_CANCER_UP","HEATR1"
"ACEVEDO_LIVER_CANCER_UP","HERC6"
"ACEVEDO_LIVER_CANCER_UP","HES1"
"ACEVEDO_LIVER_CANCER_UP","HEXD"
"ACEVEDO_LIVER_CANCER_UP","HEY1"
"ACEVEDO_LIVER_CANCER_UP","HGH1"
"ACEVEDO_LIVER_CANCER_UP","HIGD1A"
"ACEVEDO_LIVER_CANCER_UP","HLA-B"
"ACEVEDO_LIVER_CANCER_UP","HLA-C"
"ACEVEDO_LIVER_CANCER_UP","HLA-DRA"
"ACEVEDO_LIVER_CANCER_UP","HLA-E"
"ACEVEDO_LIVER_CANCER_UP","HLA-F"
"ACEVEDO_LIVER_CANCER_UP","HLF"
"ACEVEDO_LIVER_CANCER_UP","HMGB1P1"
"ACEVEDO_LIVER_CANCER_UP","HMGB2"
"ACEVEDO_LIVER_CANCER_UP","HMGN4"
"ACEVEDO_LIVER_CANCER_UP","HNRNPH3"
"ACEVEDO_LIVER_CANCER_UP","HNRNPR"
"ACEVEDO_LIVER_CANCER_UP","HOMEZ"
"ACEVEDO_LIVER_CANCER_UP","HPF1"
"ACEVEDO_LIVER_CANCER_UP","HSD17B11"
"ACEVEDO_LIVER_CANCER_UP","HSP90AB1"
"ACEVEDO_LIVER_CANCER_UP","HSPA14"
"ACEVEDO_LIVER_CANCER_UP","HSPA1A"
"ACEVEDO_LIVER_CANCER_UP","HSPA1B"
"ACEVEDO_LIVER_CANCER_UP","HSPB1"
"ACEVEDO_LIVER_CANCER_UP","HYOU1"
"ACEVEDO_LIVER_CANCER_UP","IARS2"
"ACEVEDO_LIVER_CANCER_UP","IDI1"
"ACEVEDO_LIVER_CANCER_UP","IFI27"
"ACEVEDO_LIVER_CANCER_UP","IFI44"
"ACEVEDO_LIVER_CANCER_UP","IFIT2"
"ACEVEDO_LIVER_CANCER_UP","IFT25"
"ACEVEDO_LIVER_CANCER_UP","IFT74"
"ACEVEDO_LIVER_CANCER_UP","IGBP1"
"ACEVEDO_LIVER_CANCER_UP","IGFBP7"
"ACEVEDO_LIVER_CANCER_UP","IK"
"ACEVEDO_LIVER_CANCER_UP","IL32"
"ACEVEDO_LIVER_CANCER_UP","ILF2"
"ACEVEDO_LIVER_CANCER_UP","IMMT"
"ACEVEDO_LIVER_CANCER_UP","IMPA1"
"ACEVEDO_LIVER_CANCER_UP","INIP"
"ACEVEDO_LIVER_CANCER_UP","INTS8"
"ACEVEDO_LIVER_CANCER_UP","IPO4"
"ACEVEDO_LIVER_CANCER_UP","IPO9"
"ACEVEDO_LIVER_CANCER_UP","IQGAP1"
"ACEVEDO_LIVER_CANCER_UP","IRAK1"
"ACEVEDO_LIVER_CANCER_UP","IRAK2"
"ACEVEDO_LIVER_CANCER_UP","IRF6"
"ACEVEDO_LIVER_CANCER_UP","IRF9"
"ACEVEDO_LIVER_CANCER_UP","IRS2"
"ACEVEDO_LIVER_CANCER_UP","IRX3"
"ACEVEDO_LIVER_CANCER_UP","ISCA1"
"ACEVEDO_LIVER_CANCER_UP","ITFG1"
"ACEVEDO_LIVER_CANCER_UP","ITGAV"
"ACEVEDO_LIVER_CANCER_UP","ITPR2"
"ACEVEDO_LIVER_CANCER_UP","JAM3"
"ACEVEDO_LIVER_CANCER_UP","JARID2"
"ACEVEDO_LIVER_CANCER_UP","JCHAIN"
"ACEVEDO_LIVER_CANCER_UP","JKAMP"
"ACEVEDO_LIVER_CANCER_UP","JPT1"
"ACEVEDO_LIVER_CANCER_UP","KANK2"
"ACEVEDO_LIVER_CANCER_UP","KANSL1"
"ACEVEDO_LIVER_CANCER_UP","KATNB1"
"ACEVEDO_LIVER_CANCER_UP","KATNIP"
"ACEVEDO_LIVER_CANCER_UP","KCNK5"
"ACEVEDO_LIVER_CANCER_UP","KCTD3"
"ACEVEDO_LIVER_CANCER_UP","KDELR2"
"ACEVEDO_LIVER_CANCER_UP","KDM3B"
"ACEVEDO_LIVER_CANCER_UP","KDM5B"
"ACEVEDO_LIVER_CANCER_UP","KHDC4"
"ACEVEDO_LIVER_CANCER_UP","KHDRBS1"
"ACEVEDO_LIVER_CANCER_UP","KIDINS220"
"ACEVEDO_LIVER_CANCER_UP","KIF1C"
"ACEVEDO_LIVER_CANCER_UP","KIFAP3"
"ACEVEDO_LIVER_CANCER_UP","KIFBP"
"ACEVEDO_LIVER_CANCER_UP","KIFC2"
"ACEVEDO_LIVER_CANCER_UP","KLF13"
"ACEVEDO_LIVER_CANCER_UP","KLF15"
"ACEVEDO_LIVER_CANCER_UP","KLHDC9"
"ACEVEDO_LIVER_CANCER_UP","KLHL12"
"ACEVEDO_LIVER_CANCER_UP","KLHL2"
"ACEVEDO_LIVER_CANCER_UP","KLHL20"
"ACEVEDO_LIVER_CANCER_UP","KLHL9"
"ACEVEDO_LIVER_CANCER_UP","KPNA2"
"ACEVEDO_LIVER_CANCER_UP","KPNA3"
"ACEVEDO_LIVER_CANCER_UP","KPNB1"
"ACEVEDO_LIVER_CANCER_UP","KRT222"
"ACEVEDO_LIVER_CANCER_UP","KXD1"
"ACEVEDO_LIVER_CANCER_UP","LAMB1"
"ACEVEDO_LIVER_CANCER_UP","LAMTOR3"
"ACEVEDO_LIVER_CANCER_UP","LANCL1"
"ACEVEDO_LIVER_CANCER_UP","LAP3"
"ACEVEDO_LIVER_CANCER_UP","LAPTM5"
"ACEVEDO_LIVER_CANCER_UP","LARP7"
"ACEVEDO_LIVER_CANCER_UP","LCMT2"
"ACEVEDO_LIVER_CANCER_UP","LCN2"
"ACEVEDO_LIVER_CANCER_UP","LCOR"
"ACEVEDO_LIVER_CANCER_UP","LCP1"
"ACEVEDO_LIVER_CANCER_UP","LIAT1"
"ACEVEDO_LIVER_CANCER_UP","LINC00467"
"ACEVEDO_LIVER_CANCER_UP","LIPA"
"ACEVEDO_LIVER_CANCER_UP","LIX1L"
"ACEVEDO_LIVER_CANCER_UP","LLPH"
"ACEVEDO_LIVER_CANCER_UP","LMAN2"
