"pathway","gene"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KIR2DL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLHL11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLHL28"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLHL36"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLK10"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLK11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLK12"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KLRK1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KMT2A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KRT7"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","KRT85"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","L1TD1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LAMB3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LAPTM5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LAT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LCK"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LDHB"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LDOC1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LGALSL"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LHFPL6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LHX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LHX2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LHX6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LIN28A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LIPC"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LMF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LMTK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LRRC23"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LRRC31"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LRRC32"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LRRC36"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LTB"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LXN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","LYPD3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAGEA12"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAGEA2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAGEA9"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAGEB1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAGED4B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAOA"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MAPK8IP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MATN1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MBNL3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MCAM"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MCOLN3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MEG3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MGAT3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MIA"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MICALL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MKRN3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MMP19"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MR1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MRAS"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MRC2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MSX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","MYL10"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NALF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NCOR2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NEDD4L"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NEFH"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NES"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NETO2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NEU1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NFKB2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NGFR"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NLRP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NNAT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NOS1AP"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NPAS1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NPTX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NPTX2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NR1D1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NR2E1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NRGN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","NXT2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","OAS1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","OBP2B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ODAD2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","OPRK1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","OR7A10"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PADI4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PAEP"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PAGE1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PARVA"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PAX5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PAX6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PCDHGC3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PDE2A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PDK1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PDYN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PELI1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PER1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PFKFB4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PGF"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PHC1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PHF8"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PI4K2A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PIK3R3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PLAT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PLAUR"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PLEK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PLXNB3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PMAIP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PML"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","POGLUT1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PRAF2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PRDM14"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PRMT7"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PROCR"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PRR15L"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PSAT1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PSMB8"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PTGIR"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PTX3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PXDN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","PYCARD"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","QPCT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","QPRT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RAB31"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RAB38"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RAB6A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RAC2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RASSF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RBP4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RCN3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RGS17"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RHOBTB2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RNASE2CP"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ROBO3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RPL39L"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","RPRM"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","S100A2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","S100A3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SAA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SALL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SAMD9"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SAP25"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SCARA3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SCD"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SERPINA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SERPINE1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SERPINF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SFN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SFRP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SFTPA2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SIDT2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SIRPB1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC12A4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC16A4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC4A1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC6A11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC7A11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC7A7"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SLC9A5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SMAD3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SMARCA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SMARCA2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SMPD1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SNAI1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SNAP25"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SNTB1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SOD2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SOHLH2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SPARC"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SPINT1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SPON1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SPRR3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SRPK3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SSUH2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SSX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SSX3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SSX5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ST14"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ST6GALNAC2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","STAG3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","STC1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","STXBP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SUSD4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SVIL"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SYN3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SYNJ2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","SYT2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TACSTD2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TAP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TBX19"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TBX2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TES"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TESPA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TFAP2C"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TH"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TIMP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TJP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TMEM176A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TMEM265"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TMEM51"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TNF"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TNFRSF10D"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TNNT1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TP53I11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TPST1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TRAFD1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TRIM25"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TRIM36"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TRPV2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TSKU"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TWIST1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","TYRO3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","UCHL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ULBP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ULK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","UPK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","UPP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","USP29"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","VCY"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","VTN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","WNT4"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","WNT7A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","WT1-AS"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","XAGE1B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","XCL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZCCHC24"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZHX2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZNF165"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZNF213-AS1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZNF335"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZNF43"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZNF492"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1","ZNF780B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","ANGPT2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","BARD1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","BNIP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","BST2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CACNA1G"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CCNE2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CDH3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CDKN1A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CDKN1C"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CLDN5"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CSF1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","CSF2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","FOXE1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","GAGE1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","GAGE12G"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","HOXA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","IFI6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","IGF2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","IL1R1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","ISG20"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","JPH3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","KLK10"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","LDOC1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","LHX1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","MAGED4B"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","MATN1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","NEFH"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","NPTX2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","PAX6"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","PDYN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","PLAT"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","PLEK2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","RPRM"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","SFN"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","SFRP1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","SMARCA1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","ST14"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","STAG3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","TES"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","TIMP3"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","TJP2"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","TNF"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","TNFRSF25"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","TP53I11"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","UCHL1"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","WNT7A"
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2","XAGE1B"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","ARC"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","AURKC"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","BIK"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","BNIP3"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","BST2"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CASP5"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CCN5"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CCNA1"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CDC25A"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CDKN2A"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CLDN7"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CRIP1"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CRLF1"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","CSF3"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","DAPK2"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","DAZL"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","DDX4"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","EZR"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","F11R"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","FGF2"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","GAGE12F"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","GAGE12G"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","GAS1"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","HSPA1A"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","IL32"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","ITM2C"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","KRT17"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","LHX2"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","LIPC"
"SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER","MAGEC1"
